C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_56_463.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_56_463.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_56_463.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_56_564.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_56_564.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_56_564.jpg, -0.0863478, 1, 0, 30.18831
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_56_668.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_56_668.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_56_668.jpg, -0.1030104, 1, 0, 30.19014
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_56_772.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_56_772.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_56_772.jpg, 0, 1, 0, 30.19004
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_56_874.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_56_874.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_56_874.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_56_979.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_56_979.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_56_979.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_087.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_087.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_087.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_190.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_190.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_190.jpg, 0, 1, 0, 30.19036
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_298.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_298.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_298.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_399.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_399.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_399.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_499.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_499.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_499.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_606.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_606.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_606.jpg, 0, 1, 0, 30.19026
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_710.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_710.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_710.jpg, -0.1433049, 1, 0, 30.18496
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_814.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_814.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_814.jpg, -0.2604216, 1, 0, 30.17954
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_57_915.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_57_915.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_57_915.jpg, 0, 1, 0, 30.18823
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_018.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_018.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_018.jpg, 0, 1, 0, 30.19002
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_121.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_121.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_121.jpg, 0, 1, 0, 30.19021
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_224.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_224.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_224.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_325.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_325.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_325.jpg, 0, 1, 0, 30.19034
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_427.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_427.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_427.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_531.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_531.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_531.jpg, 0, 1, 0, 30.19026
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_635.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_635.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_635.jpg, 0, 1, 0, 30.19019
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_736.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_736.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_736.jpg, -0.0997524, 1, 0, 30.1878
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_837.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_837.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_837.jpg, -0.2194047, 1, 0, 30.18222
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_58_939.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_58_939.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_58_939.jpg, 0, 1, 0, 30.18901
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_045.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_045.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_045.jpg, 0, 1, 0, 30.19018
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_146.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_146.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_146.jpg, 0, 1, 0, 30.19032
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_252.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_252.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_252.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_353.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_353.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_353.jpg, 0, 1, 0, 30.19025
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_461.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_461.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_461.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_565.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_565.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_565.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_668.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_668.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_668.jpg, 0, 1, 0, 30.19017
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_775.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_775.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_775.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_882.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_882.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_882.jpg, -0.2727693, 1, 0, 30.17202
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_27_59_988.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_27_59_988.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_27_59_988.jpg, 0, 1, 0, 30.18948
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_093.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_093.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_093.jpg, 0, 1, 0, 30.19011
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_200.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_200.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_200.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_300.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_300.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_300.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_403.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_403.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_403.jpg, -0.1179288, 1, 0, 30.18676
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_503.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_503.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_503.jpg, -0.2435499, 1, 0, 30.17994
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_609.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_609.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_609.jpg, 0, 1, 0, 30.18959
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_714.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_714.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_714.jpg, 0, 1, 0, 30.19023
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_818.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_818.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_818.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_00_926.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_00_926.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_00_926.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_029.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_029.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_029.jpg, -0.1973511, 1, 0, 30.18004
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_138.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_138.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_138.jpg, -0.2404437, 1, 0, 30.18511
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_244.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_244.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_244.jpg, 0, 1, 0, 30.18922
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_348.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_348.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_348.jpg, 0, 1, 0, 30.19065
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_452.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_452.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_452.jpg, 0, 1, 0, 30.19009
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_559.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_559.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_559.jpg, 0, 1, 0, 30.19022
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_661.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_661.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_661.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_764.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_764.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_764.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_869.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_869.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_869.jpg, 0, 1, 0, 30.19058
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_01_974.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_01_974.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_01_974.jpg, -0.1697598, 1, 0, 30.18243
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_076.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_076.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_076.jpg, -0.116604, 1, 0, 30.1904
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_181.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_181.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_181.jpg, 0, 1, 0, 30.18978
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_286.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_286.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_286.jpg, 0, 1, 0, 30.19019
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_392.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_392.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_392.jpg, 0, 1, 0, 30.18939
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_497.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_497.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_497.jpg, -0.0661998, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_607.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_607.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_607.jpg, -0.2759526, 1, 0, 30.1739
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_713.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_713.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_713.jpg, 0, 1, 0, 30.18933
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_818.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_818.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_818.jpg, 0, 1, 0, 30.19002
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_02_923.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_02_923.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_02_923.jpg, 0, 1, 0, 30.1902
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_029.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_029.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_029.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_136.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_136.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_136.jpg, -0.1922553, 1, 0, 30.18109
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_237.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_237.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_237.jpg, -0.1379568, 1, 0, 30.18989
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_338.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_338.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_338.jpg, 0, 1, 0, 30.18977
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_438.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_438.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_438.jpg, 0, 1, 0, 30.19015
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_541.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_541.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_541.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_643.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_643.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_643.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_746.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_746.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_746.jpg, -0.3619404, 1, 0, 30.16181
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_851.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_851.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_851.jpg, -0.2666361, 1, 0, 30.18766
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_03_955.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_03_955.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_03_955.jpg, 0, 1, 0, 30.18752
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_057.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_057.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_057.jpg, 0, 1, 0, 30.18991
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_158.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_158.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_158.jpg, 0, 1, 0, 30.19047
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_262.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_262.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_262.jpg, -0.0659646, 1, 0, 30.18945
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_362.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_362.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_362.jpg, -0.3712329, 1, 0, 30.16088
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_469.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_469.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_469.jpg, -0.009892464, 1, 0, 30.1895
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_570.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_570.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_570.jpg, 0, 1, 0, 30.18999
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_670.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_670.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_670.jpg, 0, 1, 0, 30.19015
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_775.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_775.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_775.jpg, 0, 1, 0, 30.19033
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_885.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_885.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_885.jpg, -0.2139651, 1, 0, 30.17889
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_04_992.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_04_992.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_04_992.jpg, -0.3789933, 1, 0, 30.16448
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_097.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_097.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_097.jpg, -0.08807126, 1, 0, 30.19147
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_200.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_200.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_200.jpg, 0, 1, 0, 30.18946
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_306.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_306.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_306.jpg, 0, 1, 0, 30.19026
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_411.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_411.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_411.jpg, -0.0789729, 1, 0, 30.1891
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_513.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_513.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_513.jpg, -0.3848007, 1, 0, 30.15812
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_615.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_615.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_615.jpg, -0.103737, 1, 0, 30.19137
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_720.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_720.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_720.jpg, 0, 1, 0, 30.18971
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_826.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_826.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_826.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_05_929.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_05_929.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_05_929.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_06_031.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_06_031.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_06_031.jpg, -0.2881899, 1, 0, 30.1707
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_28_06_136.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_28_06_136.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_28_06_136.jpg, -0.4403847, 1, 0, 30.16065
